lee	I-producer.name

i	O
want	O
to	O
see	O
movies	O
directed	1-1
by	1-1
michael	B-director.name
bay	I-director.name

what	O
movies	1-director.name
did	1-director.name
michael	B-director.name
bay	I-director.name
direct	O

ed	B-actor.name
harris	I-actor.name
films	O

show	O
me	O
all	O
movies	O
that	1-actor.name
star	1-actor.name
ed	B-actor.name
harris	I-actor.name

more	O
stuff	O
about	O
the	O
movie	1-6
go	B-movie.name

is	1-movie.name
parenthood	B-movie.name
a	1-movie.genre
comedy	B-movie.genre

find	O
movies	O
produced	1-0
by	1-0
mel	B-producer.name
gibson	I-producer.name

what	O
movies	1-producer.name
has	1-producer.name
jerry	B-producer.name
bruckheimer	I-producer.name
produced	O

i	O
want	O
to	1-country.name
see	1-country.name
chinese	B-country.name
movies	O

show	1-country.name
me	1-country.name
chinese	B-country.name
movies	O

show	O
me	O
dramas	1-country.name
from	1-country.name
china	B-country.name

i	O
want	O
to	O
watch	1-movie.genre
a	1-movie.genre
drama	B-movie.genre
made	1-country.name
in	1-country.name
china	B-country.name

give	O
me	O
the	1-movie.subject
best	1-movie.subject
baseball	B-movie.subject
movies	O

list	O
movies	O
filmed	1-movie.location
in	1-movie.location
ireland	B-movie.location

list	O
all	O
the	1-actor.name
movies	1-actor.name
john	B-actor.name
travolta	I-actor.name
has	O
done	O

columbia	B-producer.name
production	O
company	O
movies	O

find	1-producer.name
me	1-producer.name
20	B-producer.name
th	I-producer.name
century	I-producer.name
fox	I-producer.name
films	O

list	1-producer.name
of	1-producer.name
20	B-producer.name
th	I-producer.name
century	I-producer.name
fox	I-producer.name
films	O

watch	1-producer.name
century	B-producer.name
fox	I-producer.name
movies	O

films	O
produced	1-0
by	1-0
twentieth	B-producer.name
century	I-producer.name
fox	I-producer.name

find	O
movies	1-producer.name
by	1-producer.name
twentieth	B-producer.name
century	I-producer.name
fox	I-producer.name

find	1-producer.name
twentieth	B-producer.name
century	I-producer.name
fox	I-producer.name
movies	O

search	1-producer.name
twentieth	B-producer.name
century	I-producer.name
fox	I-producer.name

show	O
me	O
movies	1-producer.name
by	1-producer.name
twentieth	B-producer.name
century	I-producer.name
fox	I-producer.name

show	1-actor.name
me	1-actor.name
elvis	B-actor.name
movies	O

do	O
you	O
have	1-rating.name
any	1-rating.name
pg	B-rating.name
thirteen	I-rating.name
rated	O
movies	O

show	1-rating.name
me	1-rating.name
pg	B-rating.name
thirteen	I-rating.name
movies	O

what	O
movies	O
are	1-rating.name
rated	1-rating.name
pg	B-rating.name
thirteen	I-rating.name

find	1-rating.name
pg	B-rating.name
thirteen	I-rating.name
movies	O

show	O
me	O
movies	O
that	O
are	1-rating.name
rated	1-rating.name
pg	B-rating.name
thirteen	I-rating.name

list	O
all	O
movies	1-rating.name
rated	1-rating.name
pg-13	B-rating.name

find	O
movies	1-rating.name
with	1-rating.name
pg-13	B-rating.name
only	O

i	O
need	O
to	O
know	O
names	O
of	O
some	O
movies	O
which	O
have	O
a	O
rating	1-rating.name
of	1-rating.name
pg-13	B-rating.name

i	O
want	O
to	1-rating.name
find	1-rating.name
pg-13	B-rating.name
rated	O
movies	O

pg-13	B-rating.name
movies	O

which	O
movies	O
are	1-rating.name
rated	1-rating.name
pg-13	B-rating.name

find	1-rating.name
a	1-rating.name
pg-13	B-rating.name
movie	O

find	1-rating.name
me	1-rating.name
pg-13	B-rating.name
movies	O

find	O
movies	O
that	O
are	1-rating.name
rated	1-rating.name
pg-13	B-rating.name

give	O
me	O
a	O
list	O
of	O
some	O
movies	O
that	1-rating.name
have	1-rating.name
pg-13	B-rating.name
rating	O

i	O
want	O
to	O
see	O
a	O
list	1-rating.name
of	1-rating.name
g	B-rating.name
rated	O
movies	O

list	1-rating.name
g	B-rating.name

what	O
is	O
a	O
list	1-rating.name
of	1-rating.name
g	B-rating.name
movies	O

are	O
there	1-rating.name
any	1-rating.name
g	B-rating.name
movies	O
out	O
there	O
right	O
now	O

find	O
me	O
movies	1-rating.name
rated	1-rating.name
g	B-rating.name

find	O
movies	1-rating.name
only	1-rating.name
g	B-rating.name

get	O
me	1-rating.name
only	1-rating.name
g-rated	B-rating.name
movies	O

i	O
want	O
a	O
list	O
of	O
movies	1-rating.name
rated	1-rating.name
g	B-rating.name

i	O
want	O
to	O
see	O
g-rated	O
films	O
now	O

i	O
want	O
to	O
take	O
my	O
kids	O
to	1-rating.name
a	1-rating.name
g	B-rating.name
movie	O

list	1-rating.name
of	1-rating.name
g	B-rating.name
movies	O

list	1-rating.name
rating	1-rating.name
g	B-rating.name

listing	1-rating.name
of	1-rating.name
g	B-rating.name
movies	O

look	O
for	O
movies	1-rating.name
rated	1-rating.name
g	B-rating.name

look	O
up	O
movies	O
with	1-rating.name
a	1-rating.name
g	B-rating.name
rating	O

play	1-rating.name
list	1-rating.name
g	B-rating.name

please	O
select	O
the	O
option	O
to	O
search	1-rating.name
for	1-rating.name
g	B-rating.name
rated	O
movies	O

rating	1-rating.name
g	B-rating.name

search	O
for	O
movies	1-rating.name
rated	1-rating.name
g	B-rating.name

show	1-rating.name
me	1-rating.name
g	B-rating.name
rated	O
movies	O

show	1-rating.name
only	1-rating.name
g	B-rating.name
rated	O
movies	O

what	O
available	O
movies	O
are	1-rating.name
rated	1-rating.name
g	B-rating.name

what	O
movies	O
are	O
currently	O
playing	O
that	O
are	1-rating.name
rated	1-rating.name
g	B-rating.name

find	O
me	O
movies	1-rating.name
rated	1-rating.name
g	B-rating.name

find	O
movies	O
that	O
are	1-rating.name
rated	1-rating.name
g	B-rating.name

find	O
movies	1-rating.name
with	1-rating.name
g	B-rating.name
rating	O

g	B-rating.name
movies	O

it	O
is	O
hard	O
to	O
find	O
a	O
movie	O
that	O
is	1-rating.name
rated	1-rating.name
g	B-rating.name
anymore	O

list	O
movies	1-rating.name
rated	1-rating.name
g	B-rating.name

only	O
movies	1-rating.name
rated	1-rating.name
g	B-rating.name

rating	1-rating.name
g	B-rating.name
list	O

show	1-rating.name
me	1-rating.name
g	B-rating.name
movies	O

there	O
are	1-rating.name
several	1-rating.name
g	B-rating.name
movies	O

appropriate	B-rating.name
for	I-rating.name
kids	I-rating.name

what	1-rating.name
movies	1-rating.name
can	B-rating.name
young	I-rating.name
children	I-rating.name
watch	I-rating.name

watch	1-rating.name
pg	B-rating.name
and	1-rating.name
g	B-rating.name
movies	O

did	1-director.name
robert	B-director.name
wise	I-director.name
direct	O
any	1-movie.genre
other	1-movie.genre
musical	B-movie.genre
films	O

find	1-movie.subject
love	B-movie.subject
stories	I-movie.subject

find	1-movie.subject
love	B-movie.subject
stories	I-movie.subject

show	O
me	O
a	O
list	O
of	O
movies	O
produced	1-0
by	1-0
mgm	B-producer.name

movies	1-country.name
from	1-country.name
the	B-country.name
uk	I-country.name

show	1-country.name
me	1-country.name
british	B-country.name
films	O

list	1-country.name
uk	B-country.name
movies	O

get	O
films	1-country.name
from	1-country.name
the	B-country.name
united	I-country.name
kingdom	I-country.name

i	O
want	O
to	O
watch	1-movie.genre
a	1-movie.genre
comedy	B-movie.genre
made	1-country.name
in	1-country.name
norway	B-country.name

get	O
me	O
a	O
list	O
of	O
movies	1-producer.name
that	1-producer.name
ron	B-producer.name
howard	I-producer.name
produce	O

ron	B-producer.name
howard	I-producer.name
movies	O
produce	O
list	O

list	O
movies	O
directed	1-1
by	1-1
clint	B-director.name
eastwood	I-director.name

show	O
director	1-1
clint	B-director.name
eastwood	I-director.name
movies	O

what	O
movies	1-director.name
did	1-director.name
clint	B-director.name
eastwood	I-director.name
direct	O

movies	O
directed	1-1
by	1-1
clint	B-director.name
eastwood	I-director.name

list	O
movies	O
produced	1-0
by	1-0
sean	B-producer.name
penn	I-producer.name

find	O
movies	1-movie.subject
about	1-movie.subject
vietnam	B-movie.subject

what	O
movies	1-producer.name
has	1-producer.name
spielberg	B-producer.name
been	O
a	O
producer	O
on	O

i	O
would	O
like	O
to	O
select	O
the	O
option	O
to	O
search	O
for	O
movies	O
produced	1-0
by	1-0
stephen	B-producer.name
spielberg	I-producer.name

please	O
list	O
all	O
movies	1-producer.name
that	1-producer.name
stephen	B-producer.name
spielberg	I-producer.name
produced	O

select	O
the	O
option	O
to	O
search	O
for	O
movies	O
produced	1-0
by	1-0
stephen	B-producer.name
spielberg	I-producer.name

which	O
productions	O
are	1-producer.name
from	1-producer.name
stephen	B-producer.name
spilberg	I-producer.name

find	O
movies	O
produced	1-0
by	1-0
steven	B-producer.name
spielberg	I-producer.name

list	1-producer.name
steven	B-producer.name
spielberg	I-producer.name
produced	O
movies	O

show	O
me	O
movies	O
produced	1-0
by	1-0
stephen	B-producer.name
spielberg	I-producer.name

was	1-actor.name
kevin	B-actor.name
james	I-actor.name
in	1-movie.name
hitch	B-movie.name

was	1-actor.name
will	B-actor.name
smith	I-actor.name
in	1-movie.name
hitch	B-movie.name

show	O
me	O
a	O
list	1-producer.name
of	1-producer.name
disney	B-producer.name
movies	O

give	O
me	O
a	O
list	O
of	O
some	O
movies	O
by	1-producer.name
producer	1-producer.name
walt	B-producer.name
disney	I-producer.name

list	O
all	O
movies	1-producer.name
that	1-producer.name
walt	B-producer.name
disney	I-producer.name
produced	O

show	O
all	O
movies	O
directed	1-1
by	1-1
ron	B-director.name
howard	I-director.name

what	O
movies	1-director.name
has	1-director.name
ron	B-director.name
howard	I-director.name
directed	O

find	O
movies	1-1
by	1-1
ron	B-director.name
howard	I-director.name

show	O
movies	O
directed	1-1
by	1-1
ron	B-director.name
howard	I-director.name

find	O
movies	O
produced	1-0
by	1-0
brian	B-producer.name
glazer	O

list	1-director.name
spielberg	B-director.name
movies	O

show	1-director.name
spielberg	B-director.name
movies	O

what	1-director.name
did	1-director.name
spielberg	B-director.name
direct	O

stephen	B-director.name
spielberg	I-director.name
movies	O

filmography	1-director.name
for	1-director.name
steven	B-director.name
spielberg	I-director.name

find	O
movies	O
directed	1-1
by	1-1
steven	B-director.name
spielberg	I-director.name

find	1-director.name
steven	B-director.name
spielberg	I-director.name
movies	O

i	O
want	O
to	O
find	O
movies	O
directed	1-1
by	1-1
stephen	B-director.name
speilberg	I-director.name

list	1-director.name
all	1-director.name
steven	B-director.name
spielberg	I-director.name
movies	O

please	O
find	O
the	O
movies	1-1
by	1-1
steven	B-director.name
spielberg	I-director.name

show	O
films	1-director.name
by	1-director.name
steven	B-director.name
spielberg	I-director.name

show	1-director.name
steven	B-director.name
spielberg	I-director.name
movies	O

show	1-director.name
steven	B-director.name
spielberg	I-director.name
movies	O

steven	B-director.name
spielberg	I-director.name
movies	O

steven	B-director.name
spielberg	I-director.name
pictures	O

what	O
movies	1-director.name
has	1-director.name
steven	B-director.name
spielberg	I-director.name
done	O

find	O
movies	O
directed	1-1
by	1-1
steven	B-director.name
spielberg	I-director.name

movie	1-director.name
by	1-director.name
steven	B-director.name
spielberg	I-director.name

movie	O
stuff	1-director.name
for	1-director.name
steven	B-director.name
spielberg	I-director.name

movies	1-1
by	1-1
steven	B-director.name
spielberg	I-director.name

movies	O
directed	1-1
by	1-1
steven	B-director.name
spielberg	I-director.name

can	O
i	O
see	O
what	1-director.name
movies	1-director.name
steven	B-director.name
spielberg	I-director.name
has	O
done	O

can	O
you	O
find	O
movies	1-director.name
with	1-director.name
steven	B-director.name
spielberg	I-director.name

spielberg	B-director.name
movies	O

videos	1-director.name
of	1-director.name
steven	B-director.name
spielberg	I-director.name

find	O
a	O
list	O
of	O
movies	O
directed	1-1
by	1-1
spielberg	B-director.name

show	O
me	O
the	O
movies	1-director.name
that	1-director.name
spielberg	B-director.name
made	O

can	O
you	O
please	O
search	O
for	O
movies	1-1
by	1-1
steven	B-director.name
spielberg	I-director.name

find	O
movies	O
directed	1-1
by	1-1
stephen	B-director.name
spielberg	I-director.name

find	O
movies	O
directed	1-1
by	1-1
stephen	B-director.name
spielberg	I-director.name

i	O
would	O
like	O
to	O
search	O
for	O
movies	O
directed	1-1
by	1-1
stephen	B-director.name
spielberg	I-director.name

list	O
some	O
movies	O
directed	1-1
by	1-1
steven	B-director.name
spielberg	I-director.name

please	O
find	O
movies	O
directed	1-1
by	1-1
stephen	B-director.name
spielberg	I-director.name

show	O
me	O
movies	O
directed	1-1
by	1-1
steven	B-director.name
spielberg	I-director.name

show	O
me	O
the	O
movies	O
directed	1-1
by	1-1
steven	B-director.name
spielberg	I-director.name

which	O
movies	O
are	1-director.name
from	1-director.name
stephen	B-director.name
spielberg	I-director.name

gilda	B-movie.name
charles	B-director.name
vidor	I-director.name

show	O
me	O
movie	1-6
gilda	B-movie.name
by	1-director.name
charles	B-director.name
vidor	I-director.name

find	1-movie.genre
some	1-movie.genre
musical	B-movie.genre
movies	O

looking	O
for	1-movie.genre
a	1-movie.genre
musical	B-movie.genre
movie	O

show	O
me	O
a	O
list	1-movie.genre
of	1-movie.genre
musicals	B-movie.genre

find	O
the	O
movie	1-6
hum	B-movie.name
tum	I-movie.name

find	O
movies	O
directed	1-1
by	1-1
eddie	B-director.name
murphy	I-director.name

search	O
movies	1-1
by	1-1
noah	B-director.name
baumbach	I-director.name

search	1-movie.genre
chick	B-movie.genre
flicks	I-movie.genre

can	O
you	O
show	O
me	O
movies	1-movie.subject
about	1-movie.subject
war	B-movie.subject

show	O
me	1-movie.subject
some	1-movie.subject
war	B-movie.subject
themed	O
movies	O

show	O
movies	1-movie.subject
concerning	1-movie.subject
war	B-movie.subject

please	O
list	O
movies	1-movie.subject
about	1-movie.subject
war	B-movie.subject

list	O
movies	1-movie.subject
about	1-movie.subject
war	B-movie.subject

what	O
movies	O
are	O
made	1-producer.name
by	1-producer.name
twentieth	B-producer.name
century	I-producer.name
fox	I-producer.name
television	I-producer.name

find	O
movies	O
directed	1-1
by	1-1
todd	B-director.name
solondz	I-director.name

find	O
me	O
movies	1-actor.name
with	1-actor.name
hugh	B-actor.name
jackman	I-actor.name

what	1-director.name
ron	B-director.name
howard	I-director.name
movies	O
are	1-rating.name
rated	1-rating.name
pg-13	B-rating.name

look	O
for	O
dramas	O
made	O
or	O
shot	1-country.name
in	1-country.name
france	B-country.name

find	O
movies	1-country.name
from	1-country.name
france	B-country.name

i	O
want	O
to	O
see	O
movies	1-country.name
from	1-country.name
france	B-country.name

movies	1-country.name
from	1-country.name
france	B-country.name

what	O
are	O
all	O
the	O
movies	O
to	O
come	O
out	1-country.name
of	1-country.name
france	B-country.name

give	O
me	O
a	O
list	O
of	O
movies	O
made	1-country.name
in	1-country.name
france	B-country.name

i	O
am	O
looking	O
for	O
movies	O
made	1-country.name
in	1-country.name
france	B-country.name

i	O
want	O
to	O
see	O
a	O
list	O
of	O
movies	O
that	O
were	O
made	1-country.name
in	1-country.name
france	B-country.name

i	O
would	O
like	O
to	O
view	O
any	O
movies	O
made	1-country.name
in	1-country.name
france	B-country.name

please	O
show	O
me	O
movies	O
made	1-country.name
in	1-country.name
france	B-country.name

find	O
movies	1-country.name
from	1-country.name
france	B-country.name

find	O
movies	1-country.name
from	1-country.name
france	B-country.name

what	O
movies	O
were	O
filmed	1-country.name
in	1-country.name
france	B-country.name

find	1-country.name
french	B-country.name
films	O

find	1-country.name
french	B-country.name
movies	O

find	1-country.name
french	B-country.name
movies	O

french	B-country.name
movies	O

i	O
would	O
like	O
to	1-country.name
see	1-country.name
french	B-country.name
movies	O

list	1-country.name
french	B-country.name
movies	O

look	1-country.name
for	1-country.name
french	B-country.name
movies	O

look	1-country.name
up	1-country.name
french	B-country.name
movies	O

show	1-country.name
me	1-country.name
french	B-country.name
movies	O

show	O
me	1-country.name
only	1-country.name
french	B-country.name
foreign	O
films	O

are	O
there	1-country.name
any	1-country.name
french	B-country.name
films	O
showing	O

show	1-movie.genre
me	1-movie.genre
mystery	B-movie.genre
movies	O

find	O
movies	O
produced	1-0
by	1-0
disney	1-0
pixar	B-producer.name

show	1-producer.name
me	1-producer.name
pixar	B-producer.name
films	O

find	O
movies	O
produced	1-0
by	1-0
lucas	B-producer.name
films	I-producer.name

i	O
would	O
like	O
to	O
find	O
movies	O
starring	1-actor.type
the	1-actor.type
singer	B-actor.type
mario	B-actor.name

look	O
for	O
movies	O
starring	1-actor.type
the	1-actor.type
singer	B-actor.type
mario	B-actor.name

search	O
for	O
movies	O
starring	1-actor.type
the	1-actor.type
singer	B-actor.type
mario	B-actor.name

bring	O
up	1-movie.subject
all	1-movie.subject
diving	B-movie.subject
movies	O

bring	O
up	1-movie.subject
all	1-movie.subject
diving	B-movie.subject
related	O
movies	O

show	O
me	O
all	O
movies	1-movie.subject
about	1-movie.subject
diving	B-movie.subject
